title,price,s_price,picture_url,merchant,link,description
SABIAN – XS20 18"DB CONTROL CRASH CYMBAL – BRILLIANT FINISH,319,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/X/S/XS1836B.gif,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10710/s/sabian-xs1836b-xs20-18-db-control-crash-cymbal/category/173/
MEINL – SOUNDCASTER FUSION POWERFUL CRASH – 18",469,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/s/f/sf18pc_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/4520/s/meinl-soundcaster-fusion-powerful-crashes/category/173/
PAISTE – 900 SERIES – COLOR SOUND 14" HEAVY HI-HAT CYMBAL – BLACK,369,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/c/o/color_sound_900_black_heavy_hi-hat_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15262/s/paiste-900-series-color-sound-14-inch-heavy-hi-hat-cymbal-black/category/173/
ZILDJIAN – 14" K MASTERSOUND HI-HAT PAIR,779,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/k/0/k0909_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6624/s/zildjian-14-k-mastersound-hi-hat-pair/category/173/
UFIP – NS-22NRV – NATURAL SERIES 22" RIDE SIZZLE CYMBAL,619,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-natural-ride_4_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15887/s/ufip-ns-22nrv-natural-series-22-ride-sizzle-cymbal/category/173/
ZILDJIAN – 21" K CUSTOM SPECIAL DRY RIDE,729,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/k/0/k0969_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6606/s/zildjian-21-k-custom-special-dry-ride/category/173/
ZILDJIAN – 18" A ROCK CRASH,459,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/a/0/a0252_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6763/s/zildjian-18-a-rock-crash/category/173/
SABIAN – AAX 14" MINI CHINESE CYMBAL – BRILLIANT FINISH,379,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/1/21416xb.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10579/s/sabian-21416xb-aax-14-mini-chinese-cymbal/category/173/
BOSPHORUS – BPTR15CHH – 15" TRADITIONAL SERIES CHINA HI-HAT CYMBALS,729,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/b/p/bptr15chh.jpg,ddream,https://www.drummersdream.com.au/drums/cymbals/bosphorus-bptr15chh-15-traditional-series-china-hi-hat-cymbals.html
PAISTE – DECO GONG WITH FLOOR STAND AND BEATER – 10" GONG,200,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/d/e/deco_gong_set_floor_stand_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5861/s/paiste-deco-gong-with-floor-stand-and-beater/category/173/
SABIAN – AA 20" METAL RIDE CYMBAL,599,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/2/2/22014mxb-20-inch-aa-metal-x-ride_full.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/10455/s/sabian-22014mb-aa-20-metal-ride-cymbal/category/173/
UFIP – CS-13L – CLASS SERIES 13" LIGHT CRASH CYMBAL,279,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/u/f/ufip-cymbals-class-crash_2.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/11186/s/ufip-cs-13l-class-series-13-light-crash-cymbal/category/173/
PAISTE – PST3 CRASH – 16" CRASH,100,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/6/3/631416.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5548/s/paiste-pst3-crash/category/173/
PAISTE – SIGNATURE HEAVY CHINA – 18" CHINA,680,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/s/i/signature_heavy_china_b.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/5784/s/paiste-signature-heavy-china/category/173/
PAISTE – 900 SERIES – 18" CRASH CYMBAL,309,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/9/0/900_series_crash_b_3.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15209/s/paiste-900-series-18-inch-crash/category/173/
ZILDJIAN – 19" K CUSTOM HYBRID CHINA,629,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/k/1/k1220_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/6611/s/zildjian-19-k-custom-hybrid-china/category/173/
PAISTE – 900 SERIES – 20" HEAVY CRASH CYMBAL,369,'',https://www.drummersdream.com.au/media/catalog/product/cache/1/small_image/344x344/9df78eab33525d08d6e5fb8d27136e95/9/0/900_series_heavy_crash_b_4_1_1.png,ddream,https://www.drummersdream.com.au/catalog/product/view/id/15214/s/paiste-900-series-20-inch-heavy-crash/category/173/
